"uptime (s)","time (s)","cpu0 user (%)","cpu0 nice (%)","cpu0 system (%)","cpu0 idle (%)","cpu0 iowait (%)","cpu0 irq (%)","cpu0 softirq (%)","cpu0 steal (%)","cpu0 guest (%)","cpu0 guest_nice (%)"
108719.46,0.0,0.9523809523809523,0.0,6.666666666666667,90.47619047619048,0.0,0.0,1.9047619047619047,0.0,0.0,0.0
108720.51,1.0499999999883585,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108721.56,2.099999999991269,0.9523809523809523,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108722.62,3.1599999999889405,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108723.67,4.209999999991851,1.8867924528301887,0.0,4.716981132075472,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108724.72,5.259999999994761,1.9047619047619047,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108725.77,6.309999999997672,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108726.82,7.360000000000582,0.0,0.0,6.666666666666667,91.42857142857143,0.0,0.0,1.9047619047619047,0.0,0.0,0.0
108727.89,8.429999999993015,0.0,0.0,7.4766355140186915,92.5233644859813,0.0,0.0,0.0,0.0,0.0,0.0
108728.94,9.479999999995925,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108730.02,10.559999999997672,2.803738317757009,0.0,3.7383177570093458,93.45794392523365,0.0,0.0,0.0,0.0,0.0,0.0
108731.08,11.619999999995343,0.9259259259259259,0.0,8.333333333333334,90.74074074074075,0.0,0.0,0.0,0.0,0.0,0.0
108732.14,12.679999999993015,2.857142857142857,0.0,1.9047619047619047,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108733.21,13.75,10.280373831775702,0.0,23.364485981308412,65.42056074766356,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
108734.28,14.819999999992433,2.830188679245283,0.0,3.7735849056603774,92.45283018867924,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108735.33,15.869999999995343,2.830188679245283,0.0,2.830188679245283,93.39622641509433,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108736.38,16.919999999998254,1.9047619047619047,0.0,4.761904761904762,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108737.43,17.969999999986612,0.9523809523809523,0.0,3.8095238095238093,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108738.48,19.019999999989523,0.0,0.0,4.761904761904762,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108739.54,20.079999999987194,0.9523809523809523,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,1.9047619047619047,0.0,0.0,0.0
108740.59,21.129999999990105,2.830188679245283,0.0,5.660377358490566,91.50943396226415,0.0,0.0,0.0,0.0,0.0,0.0
108741.64,22.179999999993015,0.0,0.0,6.730769230769231,93.26923076923077,0.0,0.0,0.0,0.0,0.0,0.0
108742.71,23.25,3.7383177570093458,0.0,3.7383177570093458,90.65420560747664,0.0,0.0,1.8691588785046729,0.0,0.0,0.0
108743.76,24.29999999998836,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108744.82,25.360000000000582,3.8095238095238093,0.0,1.9047619047619047,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108745.87,26.40999999998894,3.7735849056603774,0.0,2.830188679245283,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108746.92,27.45999999999185,1.9047619047619047,0.0,4.761904761904762,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108747.97,28.50999999999476,0.0,0.0,4.761904761904762,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108749.02,29.55999999999767,0.0,0.0,4.761904761904762,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108750.07,30.610000000000582,1.9047619047619047,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108751.12,31.65999999998894,2.857142857142857,0.0,4.761904761904762,92.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0
108752.18,32.71999999998661,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108753.23,33.76999999998952,3.7735849056603774,0.0,3.7735849056603774,92.45283018867924,0.0,0.0,0.0,0.0,0.0,0.0
108754.28,34.81999999999243,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108755.33,35.86999999999534,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108756.38,36.919999999998254,0.9523809523809523,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108757.43,37.96999999998661,1.9047619047619047,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108758.48,39.01999999998952,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108759.53,40.06999999999243,0.0,0.0,4.761904761904762,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108760.58,41.11999999999534,1.8867924528301887,0.0,3.7735849056603774,94.33962264150944,0.0,0.0,0.0,0.0,0.0,0.0
108761.64,42.179999999993015,1.9047619047619047,0.0,4.761904761904762,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108762.69,43.229999999995925,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108763.74,44.279999999998836,3.8095238095238093,0.0,28.571428571428573,66.66666666666667,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108764.79,45.329999999987194,0.0,0.0,5.714285714285714,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108765.84,46.379999999990105,0.9523809523809523,0.0,6.666666666666667,92.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0
108766.9,47.439999999987776,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108767.94,48.479999999995925,3.7735849056603774,0.0,2.830188679245283,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108768.99,49.529999999998836,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108770.05,50.58999999999651,1.9047619047619047,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108771.1,51.63999999999942,0.0,0.0,4.761904761904762,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108772.15,52.689999999987776,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108773.2,53.73999999999069,0.9523809523809523,0.0,4.761904761904762,92.38095238095238,0.0,0.0,1.9047619047619047,0.0,0.0,0.0
108774.26,54.79999999998836,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108775.31,55.84999999999127,1.8867924528301887,0.0,4.716981132075472,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108776.36,56.89999999999418,2.857142857142857,0.0,3.8095238095238093,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108777.41,57.94999999999709,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108778.46,59.0,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108779.51,60.04999999998836,0.0,0.0,5.714285714285714,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108780.56,61.09999999999127,0.0,0.0,5.714285714285714,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108781.61,62.14999999999418,0.0,0.0,6.666666666666667,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108782.66,63.19999999999709,2.830188679245283,0.0,2.830188679245283,93.39622641509433,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108783.72,64.25999999999476,2.857142857142857,0.0,1.9047619047619047,94.28571428571429,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108784.79,65.3299999999872,4.672897196261682,0.0,2.803738317757009,91.58878504672897,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
108785.84,66.3799999999901,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108786.91,67.44999999999709,4.672897196261682,0.0,1.8691588785046729,93.45794392523365,0.0,0.0,0.0,0.0,0.0,0.0
108787.98,68.51999999998952,4.672897196261682,0.0,4.672897196261682,89.7196261682243,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
108789.03,69.56999999999243,0.9523809523809523,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108790.1,70.63999999999942,1.8691588785046729,0.0,6.542056074766355,91.58878504672897,0.0,0.0,0.0,0.0,0.0,0.0
108791.15,71.68999999998778,3.7383177570093458,0.0,5.607476635514018,90.65420560747664,0.0,0.0,0.0,0.0,0.0,0.0
108792.22,72.75999999999476,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108793.3,73.83999999999651,7.339449541284404,0.0,9.174311926605505,83.4862385321101,0.0,0.0,0.0,0.0,0.0,0.0
108794.37,74.90999999998894,3.7735849056603774,0.0,15.09433962264151,80.18867924528301,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108795.42,75.95999999999185,0.0,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108796.47,77.00999999999476,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108797.52,78.05999999999767,2.857142857142857,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108798.57,79.11000000000058,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108799.62,80.15999999998894,2.830188679245283,0.0,3.7735849056603774,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108800.68,81.21999999998661,4.761904761904762,0.0,3.8095238095238093,91.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0
108801.73,82.26999999998952,1.9047619047619047,0.0,4.761904761904762,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108802.78,83.31999999999243,0.0,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108803.83,84.36999999999534,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108804.88,85.41999999999825,0.9523809523809523,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108805.94,86.47999999999593,0.9615384615384616,0.0,3.8461538461538463,94.23076923076923,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
108806.99,87.52999999999884,2.830188679245283,0.0,3.7735849056603774,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108808.04,88.5799999999872,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108809.09,89.6299999999901,1.9047619047619047,0.0,5.714285714285714,92.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0
108810.14,90.67999999999302,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108811.19,91.72999999999593,0.0,0.0,6.666666666666667,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108812.24,92.77999999999884,2.830188679245283,0.0,4.716981132075472,91.50943396226415,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108813.3,93.83999999999651,3.8095238095238093,0.0,2.857142857142857,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108814.35,94.88999999999942,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108815.4,95.93999999998778,0.9523809523809523,0.0,6.666666666666667,91.42857142857143,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108816.45,96.98999999999069,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108817.5,98.0399999999936,0.9523809523809523,0.0,3.8095238095238093,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108818.56,99.09999999999127,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108819.61,100.14999999999418,1.8867924528301887,0.0,4.716981132075472,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108820.66,101.19999999999709,3.8095238095238093,0.0,2.857142857142857,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108821.71,102.25,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108822.76,103.29999999998836,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108823.81,104.34999999999127,5.714285714285714,0.0,27.61904761904762,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0
108824.87,105.40999999998894,2.830188679245283,0.0,3.7735849056603774,92.45283018867924,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108825.92,106.45999999999185,1.9047619047619047,0.0,2.857142857142857,94.28571428571429,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108826.97,107.50999999999476,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108828.02,108.55999999999767,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108829.08,109.61999999999534,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108830.13,110.66999999999825,4.716981132075472,0.0,1.8867924528301887,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108831.2,111.73999999999069,2.803738317757009,0.0,3.7383177570093458,93.45794392523365,0.0,0.0,0.0,0.0,0.0,0.0
108832.25,112.7899999999936,0.9345794392523364,0.0,5.607476635514018,91.58878504672897,0.0,0.0,1.8691588785046729,0.0,0.0,0.0
108833.32,113.86000000000058,0.9523809523809523,0.0,3.8095238095238093,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108834.39,114.92999999999302,1.8691588785046729,0.0,5.607476635514018,91.58878504672897,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
108835.44,115.97999999999593,0.0,0.0,4.761904761904762,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108836.51,117.04999999998836,0.0,0.0,5.607476635514018,93.45794392523365,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
108837.58,118.11999999999534,2.803738317757009,0.0,5.607476635514018,90.65420560747664,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
108838.63,119.16999999999825,3.8461538461538463,0.0,0.9615384615384616,95.1923076923077,0.0,0.0,0.0,0.0,0.0,0.0
108839.68,120.21999999998661,1.8867924528301887,0.0,3.7735849056603774,93.39622641509433,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108840.74,121.27999999999884,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108841.79,122.3299999999872,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108842.84,123.3799999999901,0.0,0.0,7.619047619047619,92.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0
108843.91,124.44999999999709,2.803738317757009,0.0,3.7383177570093458,92.5233644859813,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
108844.98,125.51999999998952,2.803738317757009,0.0,4.672897196261682,92.5233644859813,0.0,0.0,0.0,0.0,0.0,0.0
108846.03,126.56999999999243,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108847.08,127.61999999999534,1.8867924528301887,0.0,4.716981132075472,92.45283018867924,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108848.14,128.67999999999302,2.857142857142857,0.0,2.857142857142857,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108849.21,129.75,2.803738317757009,0.0,3.7383177570093458,92.5233644859813,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
108850.26,130.79999999998836,1.9047619047619047,0.0,5.714285714285714,92.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0
108851.31,131.84999999999127,0.0,0.0,6.666666666666667,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108852.36,132.89999999999418,0.0,0.0,4.761904761904762,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108853.42,133.95999999999185,0.9523809523809523,0.0,3.8095238095238093,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108854.48,135.01999999998952,9.345794392523365,0.0,24.299065420560748,66.35514018691589,0.0,0.0,0.0,0.0,0.0,0.0
108855.54,136.0799999999872,0.9523809523809523,0.0,2.857142857142857,96.19047619047619,0.0,0.0,0.0,0.0,0.0,0.0
108856.6,137.13999999999942,4.672897196261682,0.0,2.803738317757009,91.58878504672897,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
108857.65,138.18999999998778,2.803738317757009,0.0,4.672897196261682,92.5233644859813,0.0,0.0,0.0,0.0,0.0,0.0
108858.72,139.25999999999476,3.8095238095238093,0.0,2.857142857142857,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108859.79,140.3299999999872,1.8691588785046729,0.0,5.607476635514018,92.5233644859813,0.0,0.0,0.0,0.0,0.0,0.0
108860.84,141.3799999999901,2.857142857142857,0.0,2.857142857142857,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108861.91,142.4499999999971,2.803738317757009,0.0,3.7383177570093458,93.45794392523365,0.0,0.0,0.0,0.0,0.0,0.0
108862.96,143.5,0.9523809523809523,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108864.02,144.55999999999767,1.9047619047619047,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108865.08,145.61999999999534,3.7037037037037037,0.0,4.62962962962963,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0
108866.14,146.67999999999302,0.0,0.0,3.8461538461538463,95.1923076923077,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
108867.2,147.7399999999907,1.8518518518518519,0.0,5.555555555555555,92.5925925925926,0.0,0.0,0.0,0.0,0.0,0.0
108868.28,148.81999999999243,2.830188679245283,0.0,4.716981132075472,91.50943396226415,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108869.33,149.86999999999534,4.716981132075472,0.0,0.9433962264150944,93.39622641509433,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108870.4,150.93999999998778,0.9433962264150944,0.0,5.660377358490566,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108871.45,151.9899999999907,4.716981132075472,0.0,1.8867924528301887,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108872.52,153.05999999999767,1.8867924528301887,0.0,4.716981132075472,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108873.57,154.11000000000058,2.830188679245283,0.0,3.7735849056603774,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
