"uptime (s)","time (s)","cpu0 user (%)","cpu0 nice (%)","cpu0 system (%)","cpu0 idle (%)","cpu0 iowait (%)","cpu0 irq (%)","cpu0 softirq (%)","cpu0 steal (%)","cpu0 guest (%)","cpu0 guest_nice (%)"
108874.62,155.15999999998894,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108875.67,156.20999999999185,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108876.72,157.25999999999476,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108877.77,158.30999999999767,0.9523809523809523,0.0,3.8095238095238093,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108878.82,159.36000000000058,0.0,0.0,5.714285714285714,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108879.87,160.40999999998894,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108880.93,161.4699999999866,4.716981132075472,0.0,2.830188679245283,92.45283018867924,0.0,0.0,0.0,0.0,0.0,0.0
108881.98,162.51999999998952,2.857142857142857,0.0,3.8095238095238093,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108883.03,163.56999999999243,0.0,0.0,5.714285714285714,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108884.1,164.63999999999942,0.9174311926605505,0.0,10.091743119266056,88.07339449541284,0.0,0.0,0.9174311926605505,0.0,0.0,0.0
108885.18,165.7199999999866,6.60377358490566,0.0,22.641509433962263,70.75471698113208,0.0,0.0,0.0,0.0,0.0,0.0
108886.23,166.76999999998952,0.0,0.0,4.761904761904762,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108887.28,167.81999999999243,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108888.33,168.86999999999534,0.0,0.0,6.666666666666667,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108889.38,169.91999999999825,2.830188679245283,0.0,4.716981132075472,91.50943396226415,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108890.44,170.97999999999593,3.8095238095238093,0.0,2.857142857142857,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108891.49,172.02999999999884,0.0,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108892.54,173.0799999999872,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108893.59,174.1299999999901,0.0,0.0,5.714285714285714,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108894.64,175.17999999999302,0.9523809523809523,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108895.7,176.2399999999907,3.8095238095238093,0.0,2.857142857142857,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108896.74,177.27999999999884,0.9433962264150944,0.0,4.716981132075472,94.33962264150944,0.0,0.0,0.0,0.0,0.0,0.0
108897.8,178.3399999999965,2.857142857142857,0.0,1.9047619047619047,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108898.85,179.38999999999942,1.9047619047619047,0.0,5.714285714285714,92.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0
108899.9,180.43999999998778,0.0,0.0,5.714285714285714,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108900.95,181.4899999999907,2.857142857142857,0.0,4.761904761904762,92.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0
108902.0,182.5399999999936,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108903.06,183.59999999999127,1.8867924528301887,0.0,4.716981132075472,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108904.11,184.64999999999418,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108905.16,185.6999999999971,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108906.21,186.75,0.0,0.0,5.714285714285714,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108907.26,187.79999999998836,1.9047619047619047,0.0,6.666666666666667,90.47619047619048,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108908.31,188.84999999999127,0.0,0.0,5.714285714285714,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108909.36,189.89999999999418,2.830188679245283,0.0,2.830188679245283,93.39622641509433,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
108910.42,190.95999999999185,2.857142857142857,0.0,1.9047619047619047,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108911.49,192.02999999999884,1.8691588785046729,0.0,5.607476635514018,92.5233644859813,0.0,0.0,0.0,0.0,0.0,0.0
108912.54,193.0799999999872,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108913.59,194.1299999999901,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108914.67,195.20999999999185,11.009174311926605,0.0,18.34862385321101,70.64220183486239,0.0,0.0,0.0,0.0,0.0,0.0
108915.74,196.27999999999884,3.7735849056603774,0.0,5.660377358490566,90.56603773584905,0.0,0.0,0.0,0.0,0.0,0.0
108916.79,197.3299999999872,1.8867924528301887,0.0,6.60377358490566,91.50943396226415,0.0,0.0,0.0,0.0,0.0,0.0
108917.85,198.38999999999942,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108918.9,199.43999999998778,1.9047619047619047,0.0,2.857142857142857,94.28571428571429,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108919.95,200.4899999999907,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108921.01,201.54999999998836,1.8867924528301887,0.0,7.547169811320755,90.56603773584905,0.0,0.0,0.0,0.0,0.0,0.0
108922.06,202.59999999999127,0.9523809523809523,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108923.11,203.64999999999418,0.0,0.0,6.666666666666667,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108924.16,204.6999999999971,2.857142857142857,0.0,3.8095238095238093,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108925.21,205.75,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108926.26,206.79999999998836,0.9523809523809523,0.0,6.666666666666667,92.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0
108927.32,207.86000000000058,2.857142857142857,0.0,2.857142857142857,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108928.37,208.90999999998894,4.716981132075472,0.0,1.8867924528301887,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108929.42,209.95999999999185,3.8095238095238093,0.0,2.857142857142857,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108930.47,211.00999999999476,0.0,0.0,4.761904761904762,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108931.52,212.05999999999767,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108932.57,213.11000000000058,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108933.62,214.15999999998894,2.857142857142857,0.0,3.8095238095238093,91.42857142857143,0.0,0.0,1.9047619047619047,0.0,0.0,0.0
108934.68,215.2199999999866,2.857142857142857,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108935.73,216.26999999998952,2.830188679245283,0.0,3.7735849056603774,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108936.78,217.31999999999243,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108937.83,218.36999999999534,0.0,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108938.88,219.41999999999825,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108939.93,220.4699999999866,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108940.99,221.52999999999884,3.7735849056603774,0.0,5.660377358490566,90.56603773584905,0.0,0.0,0.0,0.0,0.0,0.0
108942.04,222.5799999999872,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108943.09,223.6299999999901,0.9523809523809523,0.0,1.9047619047619047,93.33333333333333,0.0,0.0,3.8095238095238093,0.0,0.0,0.0
108944.14,224.67999999999302,1.9047619047619047,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108945.22,225.75999999999476,5.555555555555555,0.0,29.62962962962963,64.81481481481481,0.0,0.0,0.0,0.0,0.0,0.0
108946.29,226.8299999999872,2.803738317757009,0.0,4.672897196261682,91.58878504672897,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
108947.34,227.8799999999901,3.8095238095238093,0.0,0.9523809523809523,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108948.41,228.9499999999971,1.8691588785046729,0.0,4.672897196261682,93.45794392523365,0.0,0.0,0.0,0.0,0.0,0.0
108949.48,230.01999999998952,1.8691588785046729,0.0,5.607476635514018,92.5233644859813,0.0,0.0,0.0,0.0,0.0,0.0
108950.53,231.06999999999243,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108951.6,232.13999999999942,2.803738317757009,0.0,5.607476635514018,90.65420560747664,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
108952.65,233.18999999998778,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108953.71,234.25,4.716981132075472,0.0,0.9433962264150944,94.33962264150944,0.0,0.0,0.0,0.0,0.0,0.0
108954.76,235.29999999998836,1.9047619047619047,0.0,2.857142857142857,94.28571428571429,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108955.81,236.34999999999127,0.9523809523809523,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108956.88,237.41999999999825,2.803738317757009,0.0,4.672897196261682,92.5233644859813,0.0,0.0,0.0,0.0,0.0,0.0
108957.93,238.4699999999866,2.857142857142857,0.0,2.857142857142857,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108959.0,239.5399999999936,1.8691588785046729,0.0,6.542056074766355,91.58878504672897,0.0,0.0,0.0,0.0,0.0,0.0
108960.05,240.5899999999965,2.803738317757009,0.0,3.7383177570093458,93.45794392523365,0.0,0.0,0.0,0.0,0.0,0.0
108961.12,241.65999999998894,0.9523809523809523,0.0,3.8095238095238093,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108962.19,242.72999999999593,3.7383177570093458,0.0,5.607476635514018,90.65420560747664,0.0,0.0,0.0,0.0,0.0,0.0
108963.24,243.77999999999884,0.0,0.0,6.666666666666667,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108964.31,244.84999999999127,3.7383177570093458,0.0,2.803738317757009,93.45794392523365,0.0,0.0,0.0,0.0,0.0,0.0
108965.36,245.89999999999418,0.9523809523809523,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108966.42,246.95999999999185,1.9047619047619047,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108967.48,248.01999999998952,2.7777777777777777,0.0,5.555555555555555,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0
108968.54,249.0799999999872,2.857142857142857,0.0,1.9047619047619047,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108969.61,250.14999999999418,1.8691588785046729,0.0,5.607476635514018,92.5233644859813,0.0,0.0,0.0,0.0,0.0,0.0
108970.68,251.2199999999866,5.607476635514018,0.0,1.8691588785046729,92.5233644859813,0.0,0.0,0.0,0.0,0.0,0.0
108971.73,252.26999999998952,2.857142857142857,0.0,2.857142857142857,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108972.8,253.3399999999965,0.9345794392523364,0.0,7.4766355140186915,91.58878504672897,0.0,0.0,0.0,0.0,0.0,0.0
108973.85,254.38999999999942,1.8691588785046729,0.0,4.672897196261682,93.45794392523365,0.0,0.0,0.0,0.0,0.0,0.0
108974.92,255.45999999999185,1.9047619047619047,0.0,2.857142857142857,94.28571428571429,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108975.97,256.50999999999476,3.8095238095238093,0.0,28.571428571428573,66.66666666666667,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108977.02,257.5599999999977,0.0,0.0,4.761904761904762,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108978.07,258.6100000000006,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108979.12,259.65999999998894,1.8867924528301887,0.0,4.716981132075472,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
108980.2,260.7399999999907,3.7735849056603774,0.0,2.830188679245283,91.50943396226415,0.0,0.0,1.8867924528301887,0.0,0.0,0.0
108981.24,261.77999999999884,7.407407407407407,0.0,0.0,92.5925925925926,0.0,0.0,0.0,0.0,0.0,0.0
108982.32,262.8600000000006,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
108983.39,263.929999999993,0.9345794392523364,0.0,6.542056074766355,92.5233644859813,0.0,0.0,0.0,0.0,0.0,0.0
108984.44,264.9799999999959,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108985.5,266.0399999999936,1.8867924528301887,0.0,3.7735849056603774,94.33962264150944,0.0,0.0,0.0,0.0,0.0,0.0
108986.56,267.09999999999127,1.9047619047619047,0.0,5.714285714285714,91.42857142857143,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108987.61,268.1499999999942,3.8095238095238093,0.0,2.857142857142857,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108988.66,269.1999999999971,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108989.71,270.25,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108990.76,271.29999999998836,1.9047619047619047,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
108991.81,272.34999999999127,3.8095238095238093,0.0,4.761904761904762,90.47619047619048,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108992.86,273.3999999999942,0.0,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108993.92,274.45999999999185,3.8095238095238093,0.0,1.9047619047619047,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108994.97,275.50999999999476,4.716981132075472,0.0,2.830188679245283,92.45283018867924,0.0,0.0,0.0,0.0,0.0,0.0
108996.02,276.5599999999977,2.857142857142857,0.0,2.857142857142857,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108997.07,277.6100000000006,0.9523809523809523,0.0,4.761904761904762,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
108998.12,278.65999999998894,1.9047619047619047,0.0,4.761904761904762,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
108999.17,279.70999999999185,2.857142857142857,0.0,1.9047619047619047,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
109000.22,280.75999999999476,1.9047619047619047,0.0,2.857142857142857,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
109001.27,281.8099999999977,1.9047619047619047,0.0,4.761904761904762,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
109002.32,282.8600000000006,0.9433962264150944,0.0,5.660377358490566,92.45283018867924,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
109003.38,283.91999999999825,4.761904761904762,0.0,1.9047619047619047,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
109004.43,284.9699999999866,1.9047619047619047,0.0,5.714285714285714,91.42857142857143,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
109005.5,286.0399999999936,5.555555555555555,0.0,16.666666666666668,77.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0
109006.57,287.1100000000006,1.8867924528301887,0.0,13.20754716981132,84.90566037735849,0.0,0.0,0.0,0.0,0.0,0.0
109007.62,288.15999999998894,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
109008.67,289.20999999999185,1.9047619047619047,0.0,4.761904761904762,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
109009.72,290.25999999999476,1.9047619047619047,0.0,4.761904761904762,92.38095238095238,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
109010.78,291.31999999999243,0.9433962264150944,0.0,4.716981132075472,94.33962264150944,0.0,0.0,0.0,0.0,0.0,0.0
109011.83,292.36999999999534,0.9523809523809523,0.0,3.8095238095238093,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
109012.88,293.41999999999825,0.0,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
109013.93,294.4699999999866,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
109014.98,295.5199999999895,1.9047619047619047,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0
109016.03,296.56999999999243,0.0,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
109017.08,297.61999999999534,2.830188679245283,0.0,3.7735849056603774,93.39622641509433,0.0,0.0,0.0,0.0,0.0,0.0
109018.14,298.679999999993,1.9230769230769231,0.0,2.8846153846153846,95.1923076923077,0.0,0.0,0.0,0.0,0.0,0.0
109019.19,299.7299999999959,0.9433962264150944,0.0,5.660377358490566,92.45283018867924,0.0,0.0,0.9433962264150944,0.0,0.0,0.0
109020.24,300.77999999999884,0.9523809523809523,0.0,3.8095238095238093,94.28571428571429,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
109021.29,301.8299999999872,0.9523809523809523,0.0,5.714285714285714,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
109022.34,302.8799999999901,0.0,0.0,5.769230769230769,93.26923076923077,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
109023.39,303.929999999993,0.0,0.0,4.761904761904762,95.23809523809524,0.0,0.0,0.0,0.0,0.0,0.0
109024.44,304.9799999999959,1.9047619047619047,0.0,4.761904761904762,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
109025.51,306.04999999998836,0.9345794392523364,0.0,6.542056074766355,92.5233644859813,0.0,0.0,0.0,0.0,0.0,0.0
109026.58,307.11999999999534,4.672897196261682,0.0,4.672897196261682,89.7196261682243,0.0,0.0,0.9345794392523364,0.0,0.0,0.0
109027.63,308.16999999999825,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
109028.69,309.2299999999959,1.8867924528301887,0.0,5.660377358490566,92.45283018867924,0.0,0.0,0.0,0.0,0.0,0.0
109029.74,310.27999999999884,1.9047619047619047,0.0,3.8095238095238093,93.33333333333333,0.0,0.0,0.9523809523809523,0.0,0.0,0.0
109030.81,311.34999999999127,2.803738317757009,0.0,5.607476635514018,91.58878504672897,0.0,0.0,0.0,0.0,0.0,0.0
